1.000000000000000000e+00,4.799999999999999822e-01,3.439999999999999947e+00,8.000000000000000000e+00,3.520000000000000018e+00,1.760000000000000009e+00,6.320000000000000284e+00,8.000000000000000444e-01
2.000000000000000000e+00,1.120000000000000107e+00,3.839999999999999858e+00,7.919999999999999929e+00,3.359999999999999876e+00,2.560000000000000053e+00,5.519999999999999574e+00,8.000000000000000444e-01
3.000000000000000000e+00,6.300000000000000044e-01,4.500000000000000000e+00,7.919999999999999929e+00,5.129999999999999893e+00,3.240000000000000213e+00,6.120000000000000107e+00,9.000000000000000222e-01
4.000000000000000000e+00,9.000000000000000222e-01,5.219999999999999751e+00,7.379999999999999893e+00,5.219999999999999751e+00,2.879999999999999893e+00,6.209999999999999964e+00,9.000000000000000222e-01
5.000000000000000000e+00,1.199999999999999956e+00,5.599999999999999645e+00,8.099999999999999645e+00,5.200000000000000178e+00,2.600000000000000089e+00,8.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.139999999999999902e+00,2.759999999999999787e+00,5.820000000000000284e+00,2.700000000000000178e+00,2.160000000000000142e+00,4.440000000000000391e+00,5.999999999999999778e-01
7.000000000000000000e+00,5.999999999999999778e-02,2.759999999999999787e+00,5.580000000000000071e+00,3.180000000000000160e+00,1.439999999999999947e+00,3.720000000000000195e+00,5.999999999999999778e-01
8.000000000000000000e+00,2.700000000000000178e-01,4.410000000000000142e+00,7.290000000000000036e+00,4.049999999999999822e+00,3.600000000000000089e+00,6.929999999999999716e+00,9.000000000000000222e-01
9.000000000000000000e+00,2.099999999999999922e-01,3.569999999999999840e+00,6.650000000000000355e+00,2.939999999999999947e+00,2.450000000000000178e+00,4.620000000000000107e+00,6.999999999999999556e-01
1.000000000000000000e+01,6.500000000000000222e-01,2.049999999999999822e+00,4.099999999999999645e+00,2.149999999999999911e+00,1.050000000000000044e+00,3.600000000000000089e+00,5.000000000000000000e-01
1.100000000000000000e+01,1.400000000000000133e-01,3.709999999999999964e+00,6.019999999999999574e+00,3.080000000000000071e+00,1.399999999999999911e+00,4.410000000000000142e+00,6.999999999999999556e-01
1.200000000000000000e+01,9.000000000000000222e-01,4.139999999999999680e+00,8.099999999999999645e+00,3.689999999999999947e+00,1.979999999999999982e+00,6.750000000000000000e+00,9.000000000000000222e-01
1.300000000000000000e+01,8.399999999999999689e-01,3.080000000000000071e+00,6.719999999999999751e+00,3.500000000000000000e+00,1.469999999999999973e+00,4.269999999999999574e+00,6.999999999999999556e-01
1.400000000000000000e+01,1.260000000000000009e+00,3.569999999999999840e+00,5.950000000000000178e+00,4.059999999999999609e+00,1.399999999999999911e+00,4.620000000000000107e+00,6.999999999999999556e-01
1.500000000000000000e+01,6.600000000000000311e-01,3.479999999999999982e+00,5.219999999999999751e+00,2.759999999999999787e+00,2.100000000000000089e+00,4.440000000000000391e+00,5.999999999999999778e-01
1.600000000000000000e+01,2.999999999999999889e-01,2.649999999999999911e+00,4.250000000000000000e+00,2.000000000000000000e+00,1.600000000000000089e+00,3.850000000000000089e+00,5.000000000000000000e-01
1.700000000000000000e+01,1.520000000000000018e+00,4.400000000000000355e+00,7.839999999999999858e+00,4.000000000000000000e+00,2.879999999999999893e+00,6.080000000000000071e+00,8.000000000000000444e-01
1.800000000000000000e+01,1.199999999999999956e-01,3.000000000000000000e+00,5.700000000000000178e+00,3.299999999999999822e+00,1.739999999999999991e+00,3.600000000000000089e+00,5.999999999999999778e-01
1.900000000000000000e+01,3.499999999999999778e-01,2.200000000000000178e+00,4.799999999999999822e+00,2.799999999999999822e+00,1.949999999999999956e+00,3.149999999999999911e+00,5.000000000000000000e-01
2.000000000000000000e+01,5.999999999999999778e-01,2.459999999999999964e+00,4.860000000000000320e+00,2.759999999999999787e+00,1.919999999999999929e+00,4.679999999999999716e+00,5.999999999999999778e-01
2.100000000000000000e+01,8.399999999999999689e-01,3.500000000000000000e+00,5.599999999999999645e+00,3.500000000000000000e+00,2.310000000000000053e+00,5.250000000000000000e+00,6.999999999999999556e-01
2.200000000000000000e+01,5.400000000000000355e-01,4.320000000000000284e+00,7.650000000000000355e+00,5.400000000000000355e+00,3.060000000000000053e+00,6.120000000000000107e+00,9.000000000000000222e-01
2.300000000000000000e+01,4.899999999999999911e-01,3.569999999999999840e+00,6.860000000000000320e+00,3.640000000000000124e+00,1.889999999999999902e+00,4.549999999999999822e+00,6.999999999999999556e-01
2.400000000000000000e+01,1.169999999999999929e+00,4.049999999999999822e+00,7.650000000000000355e+00,5.400000000000000355e+00,2.069999999999999840e+00,6.570000000000000284e+00,9.000000000000000222e-01
2.500000000000000000e+01,7.199999999999999734e-01,2.520000000000000018e+00,6.000000000000000000e+00,2.520000000000000018e+00,2.399999999999999911e+00,4.019999999999999574e+00,5.999999999999999778e-01
2.600000000000000000e+01,6.300000000000000044e-01,3.359999999999999876e+00,5.599999999999999645e+00,2.939999999999999947e+00,2.450000000000000178e+00,4.410000000000000142e+00,6.999999999999999556e-01
2.700000000000000000e+01,5.999999999999999778e-01,2.399999999999999911e+00,5.519999999999999574e+00,3.120000000000000107e+00,1.620000000000000107e+00,4.019999999999999574e+00,5.999999999999999778e-01
2.800000000000000000e+01,3.599999999999999867e-01,4.860000000000000320e+00,7.469999999999999751e+00,3.870000000000000107e+00,2.879999999999999893e+00,5.759999999999999787e+00,9.000000000000000222e-01
2.900000000000000000e+01,1.520000000000000018e+00,3.439999999999999947e+00,7.120000000000000107e+00,3.600000000000000089e+00,2.720000000000000195e+00,5.839999999999999858e+00,8.000000000000000444e-01
3.000000000000000000e+01,5.000000000000000278e-02,2.750000000000000000e+00,4.150000000000000355e+00,2.750000000000000000e+00,1.100000000000000089e+00,3.100000000000000089e+00,5.000000000000000000e-01
